genus	repBC52_Pl3	repBC53_Pl3	repBC54_Pl3	repBC58_Pl3	repBC59_Pl3	repBC60_Pl3
Lactiplantibacillus	0	0	0	0	0	0
Lactobacillus	25.019326647902375	11.000067043995664	0	10.000005656897288	24.32635082389699	12.999974649224544
Lactococcus	0	0	0	0	0	0
Lactonifactor	0	0	0	0	0	0
Lelliottia	0	0	0	0	0	0
Libanicoccus	0	0	0	0	0	0
Longibaculum	53.57088415965849	10.382263045918904	38.658249745240994	54.12973942406111	78.22464357735235	79.57586853541393
Mageeibacillus	0	0	0	0	0	0
Massilimicrobiota	0	0	0	0	0	0
Massiliprevotella	0	0	10.98868603383715	0	0	16.00000000022657
Massilistercora	15.981245900270526	0	11.759300589325663	25.302814837332456	20.02832417427317	23.3688890253673
Mediterraneibacter	1485.978108211212	751.1498226752738	1587.5786937852242	2386.7738128696715	1685.9735408115148	2023.435759477013
Megamonas	110.00000005428949	36.000108269883214	150.6252337555891	214.81090335719915	222.9987235324517	200.9990673048403
Megasphaera	42.00000691413219	10	36.99413446092545	69.0000000031515	64	70.00000055796714
Metakosakonia	0	0	0	0	0	0
Mitsuokella	0	0	0	0	0	0
Mogibacterium	302.0465287222081	84.71546393390689	269.91342404411637	439.0744151494304	400.9320111828374	506.2765891523259
Monoglobus	0	0	10.999999999777645	13.000144607742838	20.03828365875449	18.999921654550555
Mordavella	16.197592451999906	14.75674785875296	15.591253628234826	23.58133773489268	21.51384963266296	18.026698958230902
Muribaculum	19.799458351248244	0	24.95960836828322	44.50367428015687	27.94477099242812	37.40375178232454
Muricomes	0	0	0	0	0	0
Murimonas	0	0	0	0	0	0
Mycobacterium	0	0	0	0	0	0
Mycolicibacterium	0	0	0	0	0	0
Mycoplasma	0	0	0	0	0	0
Negativibacillus	493.8117142378113	363.8327198304578	474.18431199645823	675.6477855167236	589.8547851747227	623.4579737416246
Neglecta	0	15.3884153021951	0	22.02571992929902	18.54991331486731	23.00605950998964
Neptuniibacter	0	0	0	0	0	0
Odoribacter	12.998454311206586	16	11.99984480615447	12.00208285983777	10.809103169382478	22.00002446380701
Olsenella	18.000000001660275	18	20.00058969185556	19.99999814132077	17	22
Oscillibacter	788.6131364827194	538.483217796556	789.8268622720972	1288.2683541410383	1061.2675710174267	1209.696849329829
Oxobacter	0	0	0	0	0	0
Paeniclostridium	0	0	0	0	21.171967226804053	32.3097753951827
Paludicola	0	0	0	0	0	0
Pantoea	0	0	0	0	0	0
Papillibacter	0	0	17.114492110759826	21.80953598648581	16.28984459719904	18.015369288725807
Parabacteroides	406.0806817707525	322.0253988741043	450.64930605171264	562.2607840754542	380.69696865347635	606.3447238746973
Paraclostridium	0	0	0	0	0	0
Paraprevotella	0	0	0	0	0	0
Parasutterella	66.00000019481598	65.99934226055498	69.1154272982742	75.00640532920647	77.00000001250876	112.00000031711076
Parvibacter	0	0	0	0	0	0
Pediococcus	0	0	18.3522626879578	16	16.000000000016946	18.81678568317151
Peptacetobacter	0	0	0	0	0	0
Peptoniphilus	0	0	0	0	0	0
Peptostreptococcus	0	0	0	0	0	0
Phascolarctobacterium	232.10495228520404	218.1366865687353	220.53365929391524	294.92909088671814	295.87414937202993	331.03277341570833
Phocaeicola	3265.4282982173536	2753.2379455137507	2829.047635694895	4053.9816082464145	2789.302081231928	4322.7623189653295
Phocea	94.91153287640736	94.30620344645368	119.45881184287332	150.00438486844928	164.9487144638533	152.5918849729585
Plesiomonas	0	0	0	0	0	0
Prauserella	0	0	0	0	0	0
Prevotella	316.8407617094484	250.5533850433216	296.26018968621804	320.49090485871824	305.58071015414333	360.07353656417416
Prevotellamassilia	0	0	0	0	0	0
Proteiniclasticum	0	0	0	0	0	0
Providencia	0	0	0	0	0	0
Pseudobutyrivibrio	14.898722109890462	0	0	16.968956951737464	0	0
Pseudoflavonifractor	25.80582571050448	20.945603684308445	32.01079082982458	31.019354850557832	53.70245852571391	44.23595308012171
Raoultibacter	0	0	0	0	0	0
Robinsoniella	17.815950121177597	0	0	18.557938657951212	0	20.34671185275773
Romboutsia	32.99636332872373	0	41.64533870798978	78.84282916792954	85.49551177819649	93.67429729828214
Roseburia	150.7327695913927	68.31026187606352	146.55726110651133	191.6990025690382	146.27615721220204	147.3630197129777
Ruminiclostridium	0	0	0	0	0	0
Ruminococcus	176.8985557235764	137.85595959656823	111.27799314389802	221.31439533027307	313.3400491775888	388.1126269842431
Ruthenibacterium	30.1211662957512	27.232752380772155	25.58230440211601	38.61615649717287	33.649475175143714	32.278511106198806
Salmonella	0	0	0	0	0	0
Selenomonas	0	0	0	0	0	0
Senegalimassilia	14.000000000000002	15.000000000000002	0	26.947341030454886	25.20173065975782	26
Serratia	0	0	0	0	0	0
Shigella	0	0	0	0	0	0
Slackia	10.000000009678471	0	13.633484962615816	18.99979638776426	12.000394004448616	15.000000000000002
Soehngenia	0	0	0	0	0	0
Spiroplasma	68.9774700135864	20	116	94	266.6710523971966	144
Sporobacter	14.966174080571234	10.591499848007654	0	0	11.671396276073285	16.56544321618447
Sporobacterium	0	0	0	0	0	0
Staphylococcus	0	0	0	0	0	0
Streptococcus	80.00087981041105	20.000005214148597	117.1515832923792	143.02497332115786	166.47935394481811	192.92367580398783
Streptomyces	0	0	0	0	0	0
Subdoligranulum	15.88403007040545	17.002316369319473	16.383251242783473	14.27424164513895	21.74478542801247	19.071362687645244
Sutterella	1281.265654305296	988.908658958912	1271.409116788362	1427.207956944508	1175.5904726223769	1492.8266838250588
Syntrophococcus	0	0	0	0	0	0
Terrisporobacter	28.50352306660885	0	30.554625188523197	45.08977518575079	35.019764748202206	57.25123128586714
Thermoclostridium	0	0	0	0	0	0
Tidjanibacter	0	0	0	0	0	0
Tissierella	0	0	0	0	0	0
Turicibacter	0	0	0	0	11.999999999999998	0
Turicimonas	0	0	0	0	0	0
Tyzzerella	0	0	0	0	0	0
Weissella	0	0	0	0	0	0
Youngiibacter	0	0	0	0	0	0
