genus	repBC85_Pl2	repBC86_Pl2	repBC87_Pl2	repBC91_Pl2	repBC92_Pl2	repBC93_Pl2
Lachnospira	453.86606852826657	361.9374745766447	565.063487004336	376.5642843904057	374.3804519680007	400.2199979832292
Lacrimispora	170.30137449574283	118.90636277417684	189.38591648914417	164.6937281941861	166.38204168092307	191.40282977388665
Lactiplantibacillus	0	0	0	0	0	0
Lactobacillus	106.88243692277096	91.46756026458532	89.63501278122499	47.03167540789399	103.820941605838	85.64247841868907
Lactococcus	0	0	0	0	0	12
Lactonifactor	0	0	0	0	0	0
Lelliottia	0	0	0	0	0	0
Libanicoccus	0	0	0	0	0	0
Longibaculum	212.22946259597097	134.25360836335486	283.33821210205593	146.49845821909562	284.16682864455424	247.71625168826247
Mageeibacillus	0	0	0	0	0	0
Massilimicrobiota	0	0	12.14148627772273	0	0	0
Massiliprevotella	10.019952704462568	11.001296613887108	0	0	12.766657010594324	0
Massilistercora	14.06093928837119	12.904594170637193	15.796005245865704	0	12.51268775878783	15.317650459176903
Mediterraneibacter	1182.0409631612304	1003.061261998383	1359.8819594928907	1708.7346467459838	1428.0863122617804	1390.808857746782
Megamonas	0	0	18	12	0	21.00005374567835
Megasphaera	33.97530846754027	26.00059083654391	40.01685476610727	28.000037780835928	33.03240158649955	41.00020175874155
Metakosakonia	0	0	0	0	0	0
Mitsuokella	29.000013248880077	20	18.0000090612969	34.00000027493459	28	40.72427536181151
Mogibacterium	0	0	0	0	0	13
Monoglobus	121.56776486310534	88.25998370569938	118.08796657402294	83.63585873565616	112.06324300016468	111.26106842941694
Mordavella	0	0	0	0	0	0
Muribaculum	14.000621301100429	0	0	0	0	19.49714390911269
Muricomes	0	0	0	0	0	0
Murimonas	0	0	0	0	0	0
Mycobacterium	0	0	0	0	0	0
Mycolicibacterium	0	0	0	0	0	0
Mycoplasma	0	0	0	0	0	0
Negativibacillus	49.04621041303263	24.150986271654503	52.894823513194886	29.98864841024324	34.982788533111325	39.26055086852385
Neglecta	72.07045545256794	36.52844941463692	65.91280441456215	40.5440718648436	57.006288670294246	54.871446522480014
Neptuniibacter	0	0	0	0	0	0
Odoribacter	48.64206456493289	28.99978469258973	44.00000000629611	11	39.74328901841444	52.99913672289542
Olsenella	18.28450423140212	18.000000000006285	18.99991380714508	15.000099316542329	33.00009952153992	34.99999969679396
Oscillibacter	178.75941403415524	133.27407543702785	182.96293702892473	123.05531514817774	171.5260698272924	172.73927675041324
Oxobacter	0	0	0	0	0	0
Paeniclostridium	0	0	0	35.669519714551825	38.21102201430419	37.37036057133648
Paludicola	0	0	0	0	13.149595422997056	0
Pantoea	0	0	0	0	0	0
Papillibacter	30.702574621068795	21.396715633476497	24.973143205493827	24.92242534146259	17.070316779703525	16.086305257318656
Parabacteroides	713.5336464347979	539.0643075272792	756.5210586624496	263.08804306856143	842.4549511473934	753.1112791156877
Paraclostridium	0	0	0	0	0	0
Paraprevotella	94.64797939607833	53.49545695200256	95.95762468108408	35.998542910176184	93.09549423462008	87.21124573947357
Parasutterella	38.00000000001431	24	30.00000000012379	12	37	32.004562348774016
Parvibacter	0	0	0	0	0	0
Pediococcus	16.0000041417103	13	24.99862614641617	0	19.114742066950104	15.004224387067785
Peptacetobacter	0	0	0	0	0	0
Peptoniphilus	0	0	0	0	0	0
Peptostreptococcus	0	0	0	0	0	0
Phascolarctobacterium	58.062429577487734	45.99999999999688	70.99567894554198	51.00000108595268	70.26340972612762	76.00000185766109
Phocaeicola	5093.9745449367865	4052.903960339465	5684.387275450905	2422.3983067379177	7066.649698397623	6371.004700847464
Phocea	17.63976718510093	16.016921281139915	24.66965611016479	13.57970476214229	18.079260086198783	26.76062729928126
Plesiomonas	0	0	0	0	0	0
Prauserella	0	0	0	0	0	0
Prevotella	5517.272244118078	3597.4241060260074	5576.417506718854	2665.8860586505543	6489.182851555438	5317.73833873763
Prevotellamassilia	57.8177940013973	32.00000942563808	45.99992433138206	19.01493689752342	56.00033820728381	46.56525276546233
Proteiniclasticum	0	0	0	0	0	0
Providencia	0	0	0	0	0	0
Pseudobutyrivibrio	29.06452810445904	22.96123039552841	42.87980462290483	31.772805877773003	43.88683517584867	27.739748687338466
Pseudoflavonifractor	19.62608015927871	0	16.746401544375114	12.111906553147795	12.27387394179117	18.024514735843017
Raoultibacter	21.03173635775796	0	29.83942509332096	0	24.11528339944173	27.85414028464432
Robinsoniella	43.45770482708968	22.41090312347872	56.32327862301974	34.73625039924221	46.85345076972766	40.702412587297744
Romboutsia	413.4760590898592	337.64685405439656	465.2464259225322	345.8823458311124	394.71372579853613	391.0471055841923
Roseburia	1158.2475856952983	968.4629462430416	1321.9353046862277	1189.693707426062	1113.0020553297895	1199.1035719201363
Ruminiclostridium	0	0	14.322000259381786	0	0	0
Ruminococcus	1302.4677867311327	994.966075675701	1453.743938092434	748.0103921554861	1056.9818160185343	980.4018210551568
Ruthenibacterium	42.59657232754173	26.84679214347748	34.06662599273983	21.27254626907961	32.821936678349324	27.362964255264504
Salmonella	0	0	0	0	0	0
Selenomonas	0	0	0	0	0	0
Senegalimassilia	18	0	0	14.001161234607157	23.00000000160319	16
Serratia	0	0	0	0	0	0
Shigella	0	0	0	0	0	0
Slackia	0	0	0	0	0	0
Soehngenia	0	0	0	0	0	0
Spiroplasma	18.307806212880493	0	0	0	0	0
Sporobacter	19.34671778116877	17.934719173522545	35.815759894727634	16.47113425552518	15.624224919377117	26.97567036826884
Sporobacterium	0	0	0	0	0	0
Staphylococcus	0	0	0	0	0	0
Streptococcus	259.2711065859702	198.29511234849377	289.00212692735107	240.05423663834213	303.79497297990844	268.38176454010846
Streptomyces	0	0	0	0	0	0
Subdoligranulum	42.6695457716957	23.973081664592137	47.11707072919192	34.421240775332286	36.37082131619424	37.0240260990477
Sutterella	50.00000007315674	46.99999999912906	46.00000000051381	37.000770936269184	112.99955729060416	97.01970431606873
Syntrophococcus	0	0	0	0	0	0
Terrisporobacter	98.034384502558	54.41951492808884	128.4900566969216	103.89498785968664	126.06642387908116	117.00835964408606
Thermoclostridium	0	0	0	0	0	0
Tidjanibacter	18	17.999999996584748	17	0	13.753039587794264	26.000000000000043
Tissierella	18.29126395034439	0	0	0	0	0
Turicibacter	28	15.000000000000002	42.99956664489871	0	40.99999842697645	30.809740154847805
Turicimonas	0	0	0	0	0	0
Tyzzerella	26.230864824668103	12.432682166849215	39.17079612191708	26.999573238747963	35.282816759396695	27.04262482206649
Weissella	0	0	0	0	0	0
Youngiibacter	0	0	0	0	0	0
