genus	repBC34_Pl1	repBC35_Pl1	repBC36_Pl1	repBC40_Pl1	repBC41_Pl1	repBC42_Pl1
Mycoplasma	0	0	0	0	0	0
Negativibacillus	0	0	0	0	0	0
Neglecta	0	0	0	0	0	0
Neptuniibacter	0	0	0	0	0	0
Odoribacter	0	10.999991725725302	0	12	0	0
Olsenella	249.47451450278663	94.0002310335921	192.2512606739276	211.4032659587052	169.0036655997731	99.90430282913638
Oscillibacter	29.372192848662117	0	0	28.000004671898772	29.999999999857792	0
Oxobacter	0	0	0	0	0	0
Paeniclostridium	22.593318899668645	26.74234617160725	50.7101446006403	21.12840313845588	36.198447007228935	16.000237323474238
Paludicola	0	0	0	0	0	0
Pantoea	0	0	0	0	0	0
Papillibacter	0	0	0	0	0	0
Parabacteroides	256.36888147409576	115.36054834843208	103.04415306870726	199.15024758210663	165.5334280949251	93.00335970113314
Paraclostridium	0	0	0	0	0	0
Paraprevotella	42.000000696348565	25.000375400802294	20.444860906707625	28.00000472275912	31.00000000078688	0
Parasutterella	20.000000000000004	0	12.030326818723982	14.000000000000002	10	0
Parvibacter	0	0	0	0	0	0
Pediococcus	5959.214552375864	2938.143740743048	3009.537883187117	3377.9101575253944	2935.5124261974	3633.051194640002
Peptacetobacter	0	0	0	0	10.463950323491538	0
Peptoniphilus	0	0	0	0	0	0
Peptostreptococcus	0	0	0	0	0	0
Phascolarctobacterium	38.804644412101275	17.004290216058873	0	20.979740535973576	22.000760562016705	0
Phocaeicola	1961.588742504213	789.3657733784826	1096.4530151096917	1284.599164440832	1074.9001661989926	604.5101265483991
Phocea	0	0	0	0	0	0
Plesiomonas	0	0	0	0	0	0
Prauserella	0	0	0	0	0	0
Prevotella	1523.2740707694145	815.3632182922414	1278.015953101706	1096.973938614371	952.7488516886028	565.7529781762878
Prevotellamassilia	10.00009965777616	0	0	0	0	0
Proteiniclasticum	0	0	0	0	0	0
Providencia	0	0	0	0	0	0
Pseudobutyrivibrio	0	0	0	0	0	0
Pseudoflavonifractor	0	0	0	0	0	0
Raoultibacter	0	0	0	0	0	0
Robinsoniella	0	0	0	0	0	0
Romboutsia	194.4638691466948	158.04876827350455	285.8595310745282	315.36295439059006	369.2649022225213	145.26477181601595
Roseburia	170.23040616079837	44.38559700579015	140.86646652483196	87.57362223163587	113.88916561028086	50.875034518683066
Ruminiclostridium	0	0	0	0	0	0
Ruminococcus	110.00031370788533	26.00000880877475	71.00190113672856	26.000000000038536	43.99999076389178	28
Ruthenibacterium	0	0	0	0	0	0
Salmonella	0	0	0	0	0	0
Selenomonas	71.77875578419197	0	10.130819688422395	20.754399155693346	93.99600722585454	0
Senegalimassilia	52.73251777926036	20	47.00006546630581	48.1062262565048	34.132588403470564	24
Serratia	0	0	0	0	0	0
Shigella	0	0	0	0	0	0
Slackia	0	0	0	0	0	0
Soehngenia	0	0	0	0	0	0
Spiroplasma	0	0	0	0	0	0
Sporobacter	0	0	0	0	0	0
Sporobacterium	0	0	0	0	0	0
Staphylococcus	0	0	0	0	0	0
Streptococcus	134.17078552340433	194.5493343060072	295.35798921104833	358.0449799649083	469.0427293654833	192.9086716592552
Streptomyces	0	15.834971664690514	0	0	0	0
Subdoligranulum	0	0	0	0	0	0
Sutterella	26	22.46427169617941	35	40.00047020454981	27.000000000000004	21.00000000783681
Syntrophococcus	0	0	0	0	0	0
Terrisporobacter	14.318021178343113	25.25205400492592	46.72902061376832	44.30979700600704	54.32414920658047	18.976430190923864
Thermoclostridium	0	0	0	0	0	0
Tidjanibacter	14	0	12	0	0	0
Tissierella	0	0	0	0	0	0
Turicibacter	0	0	0	0	0	0
Turicimonas	0	0	0	0	0	0
Tyzzerella	0	0	0	0	0	0
Weissella	0	27.571473815990405	0	0	0	0
Youngiibacter	0	0	0	0	0	0
