genus	repBC40_Pl2	repBC41_Pl2	repBC42_Pl2	repBC46_Pl2	repBC47_Pl2	repBC48_Pl2
Megamonas	45.00000102868746	127.92730990775632	0	31.99966662596311	0	42.03911690957759
Megasphaera	40.13652522398907	59.12821878003361	0	16.999769238341393	0	22.01269570098422
Metakosakonia	0	0	0	0	0	0
Mitsuokella	0	15.99629608192613	0	0	0	0
Mogibacterium	929.6999454762654	1639.6160071685251	188.94128781076537	629.8293560793674	404.433641150619	875.9115759859316
Monoglobus	30.19814226634901	47.59994634502908	0	34.025102013379225	20.59021680284931	32.969865807042225
Mordavella	30.29079338371012	19.61369160873908	0	35.724259159538015	0	46.58979842218272
Muribaculum	15.645204417698965	0	0	0	0	21.95974379783284
Muricomes	0	11.01763375227469	0	0	0	0
Murimonas	0	14.988696416817705	0	0	0	0
Mycobacterium	0	0	0	0	0	0
Mycolicibacterium	0	0	0	0	0	0
Mycoplasma	0	0	0	0	0	0
Negativibacillus	104.6065026642364	55.75785192363975	0	742.3838094303704	398.9488682308055	972.7843125311094
Neglecta	44.89479554706599	43.602531603296576	0	35.144722506107286	25.17213584194856	33.40485477509408
Neptuniibacter	0	0	0	0	0	0
Odoribacter	48.01041398375026	51.87424568334882	0	30	13.467524684822244	62.03757311673044
Olsenella	13.001933196784153	33.02356640327031	0	0	0	13.07804913668073
Oscillibacter	950.981489175722	1183.9001352422524	153.82078865149904	832.0151184188092	423.1640204175659	854.0591915593888
Oxobacter	0	0	0	0	0	0
Paeniclostridium	65.94966531097901	42.478461840840616	0	1761.0547500796365	876.7948899072173	1507.771618929629
Paludicola	0	0	0	0	0	0
Pantoea	0	0	0	0	0	0
Papillibacter	30.096351620046654	30.07299127248057	0	29.68721627571299	12.620147863960264	31.027841094874745
Parabacteroides	3821.722519114824	2815.2217368574316	552.9445101938921	1269.846308586432	897.9028739368857	3814.081190807667
Paraclostridium	0	0	0	0	0	15.534046543855805
Paraprevotella	14.030450623666946	22.188279333984152	0	10	0	29.971588613627137
Parasutterella	1426.5693590257497	2813.325994560959	454.1219284104056	653.4088791322665	413.0912138627341	1068.8081684659262
Parvibacter	11.552978036627287	0	0	0	0	22.12990697697351
Pediococcus	0	35.9061976924607	13.999999999999991	25.000000120965325	0	70.54955446259856
Peptacetobacter	0	15.036456375267878	0	11.5053621981082	0	0
Peptoniphilus	0	0	0	0	0	14.00000020166584
Peptostreptococcus	75.93730380999283	93.93523087542728	12.000000000000194	108.32354798018672	64.45063010751232	204.52796928868293
Phascolarctobacterium	314.2266315983272	326.052886099556	42.59816528972807	302.09275666011155	174.21476689076357	414.8534383692931
Phocaeicola	7274.3766422445005	4480.758597757105	980.1554736094508	3994.7497011718783	2850.9926349093253	12673.708190404155
Phocea	273.4971284312751	272.23728886316945	29.00651319844766	178.93165619965183	109.99806041788008	207.8372028506101
Plesiomonas	0	0	0	0	0	0
Prauserella	0	0	0	0	0	0
Prevotella	126.4212508174528	134.1682345061086	48.0051387140984	91.97411666534508	54.99913588052463	321.57809798798166
Prevotellamassilia	0	0	0	0	0	0
Proteiniclasticum	0	18.32008715194771	0	0	0	0
Providencia	0	0	0	0	0	0
Pseudobutyrivibrio	0	19.324748384910773	0	0	0	14.326454601400323
Pseudoflavonifractor	107.45521169090556	127.64514892326412	0	100.33259951969508	41.37357470458621	121.3396658376777
Raoultibacter	0	0	0	0	0	19.93217610459805
Robinsoniella	30.22985701647696	23.265863829577768	0	20.65227271008052	10.651771634924312	33.890993301941094
Romboutsia	211.15895050985543	247.18167969972595	30.00230291977945	195.3301619423835	127.5137947683387	218.33571309757892
Roseburia	607.6638836493106	701.937592271207	123.82574463200396	438.46300972825145	229.1341715559473	520.1584683561489
Ruminiclostridium	0	19.26054553419044	0	0	0	0
Ruminococcus	910.9508953559616	1890.491265744486	293.69538075213546	932.431367181356	590.0397713475576	1270.696417546585
Ruthenibacterium	52.54751181340029	73.0103026920244	11.180056969717818	41.30657542033355	24.227613325006388	69.31636729591078
Salmonella	202.46641963013343	251.87650105677912	57.34385592875111	38.39065641197929	30.761136577088	266.70121100353293
Selenomonas	0	0	0	0	0	0
Senegalimassilia	49.03953562144324	121.22022697165714	26.26961172745821	128.00441011779102	60.99999999999998	135.31566437683793
Serratia	0	0	0	0	0	0
Shigella	300.774820454917	474.56402277179143	40.153735636370214	36.153546418497704	43.61979083462629	202.883257155515
Slackia	93.44374413243112	295.2046129667614	74.31653955958711	98.98474079056062	39.00002001172634	92.60320664344836
Soehngenia	0	0	0	0	0	0
Spiroplasma	20	0	0	0	0	0
Sporobacter	69.97454189119082	88.16432619309228	16.00010956838054	70.26990355614659	24.2754455044329	50.3253125963622
Sporobacterium	12.360518935768866	0	0	15.21126436048602	0	0
Staphylococcus	0	0	0	0	0	0
Streptococcus	470.9840948330197	707.7353786178604	85.2912167265069	455.9895102848732	290.38106439784946	467.1888001712607
Streptomyces	0	72.78507020860283	0	0	0	0
Subdoligranulum	17.160765314371645	112.43925972365516	0	11.548072020313102	0	12.577201449538109
Sutterella	5857.169806805704	4342.60766860401	1073.0886086168252	3429.389844372014	2039.9710235930395	8152.212556149014
Syntrophococcus	0	22.68302805687321	0	0	0	0
Terrisporobacter	52.70043559962271	17.519869738362097	0	40.35394210998268	18.68466009739197	32.39599896489669
Thermoclostridium	0	0	0	0	0	0
Tidjanibacter	0	0	0	0	0	0
Tissierella	0	0	0	0	0	0
Turicibacter	0	14.000000000000002	0	0	0	15.000332324276773
Turicimonas	0	14.631133195684264	0	0	0	13.18823983451042
Tyzzerella	124.23503360072208	164.37427049474405	10.665335017135767	52.328069640584594	23.30518266519902	263.3364492607312
Weissella	0	0	0	0	0	0
Youngiibacter	0	0	0	0	0	0
