genus	repBC73_Pl2	repBC74_Pl2	repBC75_Pl2	repBC79_Pl2	repBC80_Pl2	repBC81_Pl2
Ihubacter	87.59030023133379	106.15605293620354	60.88169019607598	61.61297302415243	97.9974276590146	164.15336746782572
Intestinibacillus	0	0	0	0	0	16.672641935026363
Intestinibacter	28.29012966132232	26.865307761035726	29.76991087416972	24.308120443635584	47.56402835548848	89.44057314066391
Intestinimonas	87.04408383257885	86.55430125562437	85.67768966839063	66.4229349637552	144.64205881066584	192.57866631995412
Klebsiella	0	0	0	12.957823398775773	0	0
Knoellia	0	0	0	0	0	0
Kytococcus	0	0	0	0	0	0
Laceyella	30.000000000000018	40.59703954699809	17	14.292622351909245	32.677645142784584	52.01089925326016
Lachnoclostridium	162.52720773794397	169.108179366457	175.98611098837716	136.12299624013784	229.36007066822867	511.0246757368278
Lachnospira	103.6575721049159	159.39066363081798	152.67417531662622	132.53310441515947	240.2861221061489	382.9342749646595
Lacrimispora	220.09066552626425	262.16123494239145	209.3213175524345	198.01717713969393	329.7680472721718	599.6066403399889
Lactiplantibacillus	0	0	0	0	0	0
Lactobacillus	22.127992458268334	22.99924107391414	32.9983294891836	14.968997651406148	23.18198949624705	65.708710372281
Lactococcus	0	0	0	0	0	0
Lactonifactor	0	0	0	0	0	0
Lelliottia	0	0	0	0	0	0
Libanicoccus	0	0	0	0	0	0
Longibaculum	41.69064939732368	86.14652256238848	12.178102066821875	80.23371846281225	67.11395990177554	97.01284843390866
Mageeibacillus	0	0	0	0	0	12.623553973823292
Massilimicrobiota	0	15.33699169545392	0	14.075547096624977	13.002977976300746	22.05681341708225
Massiliprevotella	0	0	0	0	0	0
Massilistercora	17.26561220277902	14.909898904349037	14.868521350707288	28.48910647993273	25.35822314619527	40.94882247658212
Mediterraneibacter	1068.5897039199472	1427.218230331818	1417.1674762544694	1264.5715227378232	1893.236459221824	3034.710703648504
Megamonas	0	0	0	0	0	0
Megasphaera	30.37867894409908	32.13510538005582	63.84584689829254	96.58675689549275	155.7522939247725	227.60470929933436
Metakosakonia	0	0	0	0	0	0
Mitsuokella	0	0	0	0	0	12.000000000000226
Mogibacterium	224.2316865108963	351.04116708464636	321.18021728539276	238.2865161472443	351.9223337301851	663.002258402504
Monoglobus	15.058860401318803	31.51511732694481	24.36551684268839	13.00177104337888	32.00212320298898	43.51688520173097
Mordavella	0	12.28760261949438	15.544494249305451	15.395836046266114	18.38852211077513	25.30874457895611
Muribaculum	0	12.578118699869776	0	0	0	11.190523148207806
Muricomes	0	0	0	0	0	0
Murimonas	0	0	0	0	0	0
Mycobacterium	0	0	0	0	0	0
Mycolicibacterium	0	0	0	0	0	0
Mycoplasma	0	0	0	0	0	0
Negativibacillus	722.0878582478637	891.243281716907	706.8888089823973	641.1134875552815	887.9986359019733	1390.0877312793407
Neglecta	21.374618603419812	39.78036423734551	39.08690221495217	31.573286297640507	42.173008637307404	82.05286702305844
Neptuniibacter	0	0	0	0	0	0
Odoribacter	27	27.400197405249184	15.01722158832244	15.999796566587834	23.01408221008847	30.022784309139777
Olsenella	0	13.000472019389845	0	0	0	13.002534779114232
Oscillibacter	961.6150596073757	1103.5094332288172	783.2575947758885	620.3177481033244	1000.3163981888982	1830.96406304521
Oxobacter	0	0	0	0	0	0
Paeniclostridium	763.0468379642365	769.999618324283	783.2661818649191	734.317692891927	898.1861436522393	1387.4503302899404
Paludicola	0	0	0	0	0	13.219484210330764
Pantoea	0	0	0	0	0	0
Papillibacter	24.123419211787056	46.4057277301772	34.26777032078355	33.2618828389074	39.01624648841168	88.3561556148266
Parabacteroides	1477.3474396281608	1595.6043224853695	718.0685765252779	939.36783821288725	1644.975997321371	1993.1523815822136
Paraclostridium	0	0	0	0	0	0
Paraprevotella	0	0	0	0	0	13.00025860630067
Parasutterella	509.14015466106594	603.118717462955	227.15518324669625	219.94847878517768	399.064083305951	715.8211114423027
Parvibacter	0	0	0	0	0	0
Pediococcus	26.01590590240417	30.884881856536506	20.99999999997206	20.764793669765904	74.96412688363728	139.31877019186945
Peptacetobacter	0	0	0	0	0	11.447367725737651
Peptoniphilus	13.000000000000073	23.00000133612951	0	0	12.001057549628156	52.007061854922426
Peptostreptococcus	449.737328775752	463.1488229519354	381.8896653449438	308.215887939702	422.2325868791767	805.5221286950394
Phascolarctobacterium	214.07136752538895	309.64380471199263	252.0172832003638	184.17689942945353	316.956398473148	521.7797817069478
Phocaeicola	4982.297845969166	6331.26602068381	2527.4947413083173	3021.699440220347	6434.678950526103	7177.374903168538
Phocea	170.24799597677637	186.66318532562704	159.33124496790563	154.7547013443186	221.38300138775327	357.5507343129068
Plesiomonas	0	0	0	0	0	0
Prauserella	0	0	0	0	0	0
Prevotella	16.99999991638721	12.123198368185976	0	0	36.44379052598303	20.000077012953977
Prevotellamassilia	0	0	0	0	0	0
Proteiniclasticum	0	0	0	0	0	0
Providencia	0	0	0	0	0	0
Pseudobutyrivibrio	0	0	0	0	0	17.090459250902104
Pseudoflavonifractor	66.73453674102079	79.36409916188244	88.94501756879703	62.66228824683107	83.36004070591596	139.50905755028816
Raoultibacter	0	18.181543436387763	0	0	0	18.07161974023931
Robinsoniella	16.211310841421472	17.421519857948628	18.84945219666968	19.216745457554868	21.810765175571987	47.13944893168653
Romboutsia	141.70780143486576	209.5639867851647	186.228439963062	149.51765017911325	236.63032144174872	369.5141005195847
Roseburia	192.9549059693279	231.20690538383053	199.98694957201187	250.0886661150111	352.05895681564584	535.7815638382481
Ruminiclostridium	0	0	0	0	0	0
Ruminococcus	353.88476384133537	503.2749856782531	512.9379540530153	533.2375463038347	1080.4930346253357	2017.7813952402896
Ruthenibacterium	21.778558222619957	41.162794466041966	28.67886999689012	18.235026261400023	38.39038920063964	57.20584009295617
Salmonella	85.18711673441906	92.18399479652696	52.73128014304097	99.25180599403956	121.3426704663299	209.705092417999
Selenomonas	0	0	0	0	0	0
Senegalimassilia	126.31660602189169	157.53564298900648	75.9972151974644	33.887955815816014	55.326047413286574	171.49920995069664
Serratia	0	0	0	0	0	11.426813339366856
Shigella	105.22774229274413	109.7810585570136	56.08056949889409	97.01425459744848	177.71342116189703	241.74484186897013
Slackia	38.9997929945112	63.07629187431106	30.000334322270117	20.00290337637347	21.995866069510736	79.24241603978028
Soehngenia	0	0	0	0	0	0
Spiroplasma	0	0	0	0	0	27.99803518615
Sporobacter	99.01528833124809	97.52862949612756	71.08312316802092	68.95549849834411	90.35958413401151	184.5615539283164
Sporobacterium	0	0	0	0	0	13.5298884089496
Staphylococcus	0	0	0	0	0	0
Streptococcus	207.99199726028	207.74913747661475	212.5523261700736	215.52929981204736	248.1672155876555	442.304912061674
Streptomyces	0	0	0	0	0	0
Subdoligranulum	0	0	12.478543035105512	10.28615482369314	12.357458922045993	15.789184299559524
Sutterella	1485.717977560165	2093.352772999389	892.4473994279585	1250.9471236154873	2256.3310170323302	2720.2865926065074
Syntrophococcus	0	0	0	0	0	12.267196809961147
Terrisporobacter	25.95466180245124	34.648071294319024	36.24594737088769	28.806132674387783	45.73121040159876	88.57818754919936
Thermoclostridium	0	0	0	0	0	0
Tidjanibacter	0	10.000334751409362	0	0	0	11.0649043851128
Tissierella	0	0	0	0	0	0
Turicibacter	0	0	0	13.000112645668509	0	15
Turicimonas	0	0	0	0	0	0
Tyzzerella	15.37786723602314	24.5530262382147	15.102803860318968	31.61561249789239	36.50909974402193	79.30932036229525
Weissella	0	0	0	0	0	0
Youngiibacter	0	0	0	0	0	0
