genus	repBC43_Pl2	repBC44_Pl2	repBC45_Pl2	repBC49_Pl2	repBC50_Pl2	repBC51_Pl2
Intestinimonas	62.1815099364588	64.87333534210835	68.99579397665039	60.181615447950456	82.49336467191023	63.26327480223031
Klebsiella	0	0	14.064169356124715	87.35813911387655	0	0
Knoellia	0	0	0	0	0	0
Kytococcus	0	0	0	0	0	0
Laceyella	17.159394741996046	42.10416075339851	25.016053018886257	24.617787389995424	21.05281569080139	21
Lachnoclostridium	241.16575709437257	296.8654705937574	268.45108649745214	175.06169410960524	290.0091511762768	266.7480309406581
Lachnospira	91.61610982933782	121.05295691619594	93.61513692469062	91.31265443305064	119.80817006439815	104.41653674207028
Lacrimispora	183.0656825983666	256.5340149885415	233.12989570524272	147.04566931006525	279.67642204102435	267.03279536363203
Lactiplantibacillus	0	0	0	0	0	0
Lactobacillus	17.628497051791758	27.368724678386453	26.176260143429097	14.203053342370664	34.885669803679704	15.949933975678858
Lactococcus	0	0	0	0	0	0
Lactonifactor	0	0	0	0	0	0
Lelliottia	0	0	0	0	0	0
Libanicoccus	0	0	0	0	0	0
Longibaculum	92.12637200451746	82.14451423745885	56.04369674301061	102.4885791569757	118.584194306771	63.130328770549866
Mageeibacillus	0	0	0	0	0	0
Massilimicrobiota	0	10.002392285547934	0	0	13.000071649714164	0
Massiliprevotella	0	17.00341232860056	28.067071912965037	12.000000002064024	26.00082153249284	12.99999999619585
Massilistercora	17.5422483953721	32.6895306219185	28.917566821085376	29.52452569116042	28.28460017111004	26.27394146054193
Mediterraneibacter	1398.8149082194102	1902.8916527612816	1697.4113240457932	1216.1466254203451	1813.0767516378803	1592.6533863070135
Megamonas	35	61.99999976170723	50.9974774169078	40.00244897066721	53.00000289226462	40.99158174371221
Megasphaera	13.00104097449174	17.686234570899103	15.125051002046357	0	19.012435483790487	36.05142691191898
Metakosakonia	0	0	0	14.473084141184184	0	0
Mitsuokella	13.000000002526464	14	0	10.000568785260976	12.999999991190496	18.158273365100168
Mogibacterium	300.25354178331276	427.37399482726113	268.80493768504385	251.87379224417995	393.89550369033026	296.9013393080518
Monoglobus	23.886441473310832	33.18248145519247	25.94818921775468	20.51843135228369	38.468766279524	28.832401973011457
Mordavella	13.252548941905436	19.674448908747745	15.63552542778462	11.82847026148854	18.386508054674117	0
Muribaculum	0	0	12.127008617383506	0	13.178056266080649	0
Muricomes	0	0	0	0	0	0
Murimonas	0	0	0	0	0	0
Mycobacterium	0	0	0	0	0	0
Mycolicibacterium	0	0	0	0	0	0
Mycoplasma	0	0	0	0	0	0
Negativibacillus	427.8138992674745	478.9799317570472	503.52826365785165	363.1391107257421	570.6152192363587	510.5770368115931
Neglecta	20.539110629613223	27.823805021605693	32.28389139238817	27.229673169210724	36.72168434197708	34.028597846495565
Neptuniibacter	0	0	0	25.50090956570125	0	0
Odoribacter	27.00777255506133	30.032488058329186	22.00002900087463	17.000001186459173	36.00000249980165	10.999999983423738
Olsenella	14.000061402164404	10.00012400720371	0	11.992844108155843	13.005745989033894	14
Oscillibacter	516.4806210477668	667.1891295262914	586.1864545454333	417.2206421907842	632.1290340496994	533.4898001877689
Oxobacter	0	0	0	0	0	0
Paeniclostridium	1381.855137465397	1280.1126003262789	1412.8904670549236	987.410589651899	1460.3671257683734	1635.6312195715605
Paludicola	0	0	0	0	0	0
Pantoea	0	0	0	0	0	0
Papillibacter	17.185300093857627	17.005929661510077	29.88852339619827	17.63746464246084	26.95268943142856	21.82579493290578
Parabacteroides	1394.450728858753	1698.4468872587802	1241.6665025192915	1031.9984875655666	1780.579071913931	1112.762408928976
Paraclostridium	0	0	0	0	0	0
Paraprevotella	10.984528598130549	20.00000098027564	17.95459116640722	0	22.09074888438505	18.996567685898448
Parasutterella	457.7428534829653	542.2153987263678	423.82600788552105	307.9035147903791	625.0267664764332	326.1529301470597
Parvibacter	0	0	0	0	0	0
Pediococcus	48.46258248067572	28.99269864048243	18	18.560676418499703	15.00000000000006	20
Peptacetobacter	0	0	0	0	0	0
Peptoniphilus	12.997414704303846	0	17.000000011741882	0	11.99999225197868	0
Peptostreptococcus	153.10756798043545	203.05190601461643	151.67290685348536	116.019484541565	156.77595581159946	100.98719319661194
Phascolarctobacterium	196.30077894421987	261.00956762553886	247.31654298719792	188.82868396551328	247.0616511734912	229.62457051829017
Phocaeicola	4337.738345350149	6048.2011642862235	4463.129927714606	3241.7113867065323	6116.407419908763	3324.0302650056483
Phocea	109.9441742342722	131.6277356544946	115.91944512681708	98.76950351357304	145.53384950957508	106.94913166436844
Plesiomonas	0	0	0	0	0	0
Prauserella	0	0	0	0	0	0
Prevotella	77.86695728905197	112.70308399817182	84.64471159859882	84.01574149386182	182.7146214850405	131.8096848328574
Prevotellamassilia	0	0	0	0	0	0
Proteiniclasticum	0	0	0	0	0	0
Providencia	0	0	0	0	0	0
Pseudobutyrivibrio	0	0	0	15.28142116164318	0	0
Pseudoflavonifractor	65.33576658012264	83.84663623897525	82.79642883678353	55.63665099203896	94.72566467067728	78.43823259254587
Raoultibacter	0	19.00176768191316	0	0	0	0
Robinsoniella	13.084662453580664	15.26795828277734	17.18789037271124	14.515049580231173	26.245856964617435	18.506171171064462
Romboutsia	127.91321584871184	195.92725398097733	196.44969900073912	180.24158310216131	176.25320827164424	168.96535420919693
Roseburia	267.60630225117114	378.3895026181751	337.54533505696895	271.34873651571263	338.94785236853056	359.89289413156354
Ruminiclostridium	0	0	0	0	0	0
Ruminococcus	342.2068978631761	503.27878606964	490.5701630117314	555.458593735722	848.4084640273077	871.8837632131164
Ruthenibacterium	28.336738795036627	32.959631724592896	31.209040822949262	20.82099435351788	23.07906150370845	26.65468994588169
Salmonella	85.06263547914548	116.68517955121304	102.2488517271388	144.00090161194757	90.48020281778966	36.37259979611832
Selenomonas	0	0	0	0	0	0
Senegalimassilia	130.80496847431186	173.29428680766887	115.58209161157758	64.99091576038703	156.00014067900085	97.00059624756987
Serratia	0	0	0	0	0	0
Shigella	123.92715755931135	201.61695578228245	66.1370476997563	210.58523514434165	131.254622514731	53.897547749208535
Slackia	50.148560866033854	50.74783279407786	51.999919179974974	33.000005307658924	69.99768505519513	31.000119296215452
Soehngenia	0	0	0	0	0	0
Spiroplasma	0	0	0	15.485623287796878	20.54795815701008	0
Sporobacter	36.721944019031575	40.943706544823954	36.78622079879736	35.47970263621314	63.39267310540651	49.465192326540006
Sporobacterium	0	0	0	0	0	0
Staphylococcus	0	0	0	0	0	0
Streptococcus	379.20934764453136	339.32552950751887	424.82500729644295	291.9073144794937	408.9743903619971	464.0884850359141
Streptomyces	0	0	0	0	0	0
Subdoligranulum	0	11.351789750095522	0	0	0	17.831041598302882
Sutterella	2685.232719013432	3853.1440386141776	2716.3318161700886	2101.512630573977	4011.9918484236664	2391.980225373719
Syntrophococcus	0	0	0	0	0	0
Terrisporobacter	19.05316853439497	21.71330088265438	32.9535629237653	21.40717801033707	36.87389260504442	36.90666528614443
Thermoclostridium	0	0	0	0	0	0
Tidjanibacter	0	0	0	0	0	0
Tissierella	0	0	0	0	0	0
Turicibacter	0	0	0	0	0	0
Turicimonas	0	0	0	0	0	0
Tyzzerella	30.222544883037084	28.73076177567398	36.180252505569925	32.89017425710248	13.46582759971344	18.94544949770913
Weissella	0	0	0	0	0	0
Youngiibacter	0	0	0	0	0	0
