genus	repBC64_Pl3	repBC65_Pl3	repBC66_Pl3	repBC70_Pl3	repBC71_Pl3	repBC72_Pl3
Lacrimispora	372.20758409634846	84.69736357066023	260.91804298772774	315.511512956302	196.4178168681769	160.7580999225198
Lactiplantibacillus	0	0	0	0	0	0
Lactobacillus	19.000088492067864	0	21.000000099823684	0	0	0
Lactococcus	0	0	0	0	0	0
Lactonifactor	0	0	0	0	0	0
Lelliottia	0	0	0	0	0	0
Libanicoccus	0	0	0	0	0	0
Longibaculum	10.101145245553766	12.775033440578348	0	0	0	0
Mageeibacillus	0	0	0	0	0	0
Massilimicrobiota	0	0	0	0	0	0
Massiliprevotella	0	0	0	0	0	0
Massilistercora	38.92800120635892	13.113416329416651	12.748843830565717	28.62457812047524	24.48389880054152	0
Mediterraneibacter	3289.3105996136665	1058.9985413091124	2182.029062482686	2518.784923097248	1941.3403558112475	1667.3445749215734
Megamonas	104.29888810211682	0	42.000053668125176	0	29	0
Megasphaera	179.00615043659204	17	72.56755015149794	32.7470223252338	51.767363402523294	13.00002837848905
Metakosakonia	0	0	0	0	0	0
Mitsuokella	0	14.000000000003144	38.94993138612342	0	0	0
Mogibacterium	1355.789177267078	339.923878978895	1049.2035354226775	434.89432357280873	837.6709407872225	396.9044731016353
Monoglobus	26.98736256862725	12.000001322340571	24.03564255202951	29.819309129720367	17.23093404985992	18.25914223399268
Mordavella	46.86679532222089	16.17601065034377	22.082954666912983	22.917235657041456	24.376758984464868	15.052077823564836
Muribaculum	24.40813434665787	14.615664088371473	0	0	22.96961969233444	14.778570079394424
Muricomes	0	0	0	0	0	0
Murimonas	0	0	0	0	0	0
Mycobacterium	0	0	0	0	0	0
Mycolicibacterium	0	0	0	0	0	0
Mycoplasma	0	0	0	0	0	0
Negativibacillus	772.9325827052234	251.57405477801183	708.7604011480405	948.5825580849134	438.8320748862643	500.2892953227769
Neglecta	26.73230264862315	0	25.66649683765997	23.831048506544025	16.924349943255862	17.983012347105078
Neptuniibacter	0	0	0	0	0	0
Odoribacter	0	0	12	0	0	11
Olsenella	38.32943790324647	14	16.000909795721284	10.009059250247828	22.994575748073306	30.00330060577557
Oscillibacter	1354.0337717140285	584.9099616451316	1192.167146376808	1031.7701208741807	830.5630721486261	724.2040143396682
Oxobacter	0	0	0	0	0	0
Paeniclostridium	32.27945765112256	0	0	206.60599410646017	21.13355271133097	184.2168968825459
Paludicola	0	0	0	0	0	0
Pantoea	0	0	0	0	0	0
Papillibacter	35.91398679878132	0	30.573158127402937	33.86757859787253	20.935391294862093	24.367673415437768
Parabacteroides	565.9974062727451	204.96026084298495	193.35629379603148	157.14301179929447	359.3779610100288	312.72402702253294
Paraclostridium	0	0	0	0	0	0
Paraprevotella	0	0	0	0	0	0
Parasutterella	102.0493940275304	53.29433440010577	67	48.08164994868966	35.999946002707496	82.99999973725217
Parvibacter	0	0	0	0	0	0
Pediococcus	0	0	0	20.00053987783121	0	19.000014666396503
Peptacetobacter	0	0	0	0	0	0
Peptoniphilus	0	0	0	0	0	0
Peptostreptococcus	0	0	13.999761572277317	26.04230583865274	0	21.00066967422841
Phascolarctobacterium	431.5676908419862	137.6753646794714	352.57367563178906	291.9153153143378	215.0965885774729	170.91657989882532
Phocaeicola	4713.71524955733	2312.6323616120653	2005.7302299754872	1529.1207387147635	2515.916179958671	5682.2273615202785
Phocea	252.0992850644021	108.0821817122332	222.6894529210625	207.24388928118805	127.09788674273216	121.50673539129416
Plesiomonas	0	0	0	0	0	0
Prauserella	0	0	0	0	0	0
Prevotella	28.00010946758835	25.00689593007825	19	22.000000000000004	0	33.00000000464875
Prevotellamassilia	0	0	0	0	0	0
Proteiniclasticum	0	0	0	0	0	0
Providencia	0	0	0	0	0	0
Pseudobutyrivibrio	0	0	0	0	0	0
Pseudoflavonifractor	72.73809851475121	14.629073492904858	55.60619165903591	64.79363745689179	27.78868155265612	22.89233413488423
Raoultibacter	0	0	0	0	0	0
Robinsoniella	20.495564609465625	13.85133484382274	19.91613875491907	15.823855116770936	16.231216934770654	14.671767706379516
Romboutsia	174.1770909517696	57.00905992971264	115.82710066604253	127.67122015653702	134.72695782937328	83.50762178116292
Roseburia	245.06070797069893	77.02534271992353	197.72332672650467	96.03432254432022	74.51636583204356	38.77154217874968
Ruminiclostridium	0	0	0	0	0	0
Ruminococcus	605.0890799039456	173.99720875429898	454.55691823174607	414.6419169172251	398.0523486962824	246.38870204059276
Ruthenibacterium	41.46133473802103	11.016337198056627	24.09852853979697	30.873344668499705	22.69604238990729	0
Salmonella	14.02494594774446	10.2470205197686	14.81304934314688	17.718611107842396	0	0
Selenomonas	0	0	0	0	0	0
Senegalimassilia	183.0485254007617	50.01933274427947	71.97308843445808	60.00003742025789	198.1023718013584	187.00053391882423
Serratia	0	0	0	0	0	0
Shigella	12.843302809366394	0	0	13.629535416428098	0	0
Slackia	212.843706878149	138.00071080897203	177.97262008296005	162.9607814831373	294.4605604186221	465.7777361021511
Soehngenia	0	0	0	0	0	0
Spiroplasma	0	38	40	20	0	33
Sporobacter	15.417578349453953	0	0	18.007496331118197	11.25819713601297	0
Sporobacterium	0	0	0	0	0	0
Staphylococcus	0	0	0	0	0	0
Streptococcus	0	0	0	0	0	0
Streptomyces	0	0	0	0	0	0
Subdoligranulum	22.77088773034167	0	27.0253277468522	19.36337902486057	25.772567534633843	0
Sutterella	1669.6224679619158	1082.790264714797	854.3389092675118	861.8279852368793	653.9726907573439	1227.4293362684366
Syntrophococcus	0	0	0	0	0	0
Terrisporobacter	60.1010778557338	0	40.85045272278036	52.497969532250536	56.34190749195413	29.396572013397915
Thermoclostridium	0	0	0	0	0	0
Tidjanibacter	0	0	0	0	0	0
Tissierella	0	0	0	0	0	0
Turicibacter	0	0	0	0	0	0
Turicimonas	0	0	0	0	0	0
Tyzzerella	0	0	0	0	0	0
Weissella	0	0	0	0	0	0
Youngiibacter	0	0	0	0	0	0
