genus	repBC49_Pl3	repBC50_Pl3	repBC51_Pl3	repBC55_Pl3	repBC56_Pl3	repBC57_Pl3
Libanicoccus	0	0	0	0	0	0
Longibaculum	14.732730130030207	19.784972113571037	13.169424193456766	0	138.1964686406648	0
Mageeibacillus	0	0	0	0	0	0
Massilimicrobiota	0	0	0	0	0	0
Massiliprevotella	0	0	0	0	0	0
Massilistercora	23.472381616943903	0	17.612270300183305	10.740543540757322	28.07016024469679	0
Mediterraneibacter	1769.6053439437887	1231.9133245544297	2665.4888893511893	1072.6454995029912	2137.3933675609132	178.32202585378806
Megamonas	75.58607471153094	70.01284275828925	220.01845677746425	33.00000153908869	128.97950891076036	0
Megasphaera	63.50850477112032	32.00133500171427	96.59934016658468	29.00008150775157	77.99996926010579	0
Metakosakonia	0	0	0	0	0	0
Mitsuokella	0	0	0	0	0	0
Mogibacterium	362.62767357933166	303.70524342922874	626.9616730253673	269.5791248146945	624.260914579912	40.74229504952765
Monoglobus	0	0	21.965015433216085	0	21.66065620681069	0
Mordavella	24.14289169399031	17.56085528030978	40.75473623370247	15.278330563788382	45.50448577256831	0
Muribaculum	24.746481763851325	23.59991235026203	21.862731761670936	0	24.22485115952957	0
Muricomes	0	0	0	0	0	0
Murimonas	0	0	0	0	0	0
Mycobacterium	0	0	0	0	0	0
Mycolicibacterium	0	0	0	0	0	0
Mycoplasma	0	0	0	0	0	0
Negativibacillus	303.7521710035712	338.62032078400995	595.3056796924164	672.8740856402153	1329.7868438904463	85.74886563481948
Neglecta	0	0	19.858341142653764	0	0	0
Neptuniibacter	0	0	0	0	0	0
Odoribacter	0	0	13.000000000000002	10	23.00009548483633	0
Olsenella	16.03666236928686	10	18.005003935910366	0	28.000246211913723	0
Oscillibacter	659.5932896962954	846.2310958460735	1782.8377520470583	803.994006759547	1456.856260999398	93.33949610360614
Oxobacter	0	0	0	0	0	0
Paeniclostridium	0	0	0	0	0	0
Paludicola	0	0	0	0	0	0
Pantoea	0	0	0	0	0	0
Papillibacter	0	18.18655820598505	22.095828658171303	0	23.35739507244917	0
Parabacteroides	364.5183079265029	343.4601217232098	490.5190425133193	228.27673924682392	548.2192414215124	0
Paraclostridium	0	0	0	0	0	0
Paraprevotella	0	0	0	0	0	0
Parasutterella	255.01775619825327	286.0000027702332	365.9567827730808	256.62113153795065	416.5269314020029	16
Parvibacter	0	0	0	0	0	0
Pediococcus	0	0	0	0	0	0
Peptacetobacter	0	0	0	0	0	0
Peptoniphilus	0	0	0	0	0	0
Peptostreptococcus	0	0	0	0	0	0
Phascolarctobacterium	224.0997494270392	164.12508058433176	513.7044510335716	134.4206129122436	442.0215857789844	0
Phocaeicola	2501.6639520750805	2263.8470483826973	2948.7780676631096	2044.4471288156076	3609.225695018246	91.0605228083347
Phocea	95.0639604930237	44.87768139224508	153.66251121291867	84.78614692306412	172.84841893168257	0
Plesiomonas	0	0	0	0	0	0
Prauserella	11	0	0	0	0	0
Prevotella	197.42742174365637	166.87587637392016	237.02998963661508	87.73313411026419	168.09695818503715	0
Prevotellamassilia	0	0	0	0	0	0
Proteiniclasticum	0	0	0	0	0	0
Providencia	0	0	0	0	0	0
Pseudobutyrivibrio	0	0	17.520985939970075	0	19.237145635640832	0
Pseudoflavonifractor	0	15.314413810557486	59.39870713951406	12.17723070931895	30.60865956611331	0
Raoultibacter	11.963325717861665	0	0	0	0	0
Robinsoniella	13.686211331469783	0	23.801858796958395	0	14.831494238396832	0
Romboutsia	43.562892668387065	41.985426899846566	80.38373359302288	36.90922254635596	84.97519451861429	0
Roseburia	110.05441318102991	90.90441144924203	202.44260643359013	77.52368262205981	145.8226447120437	0
Ruminiclostridium	0	0	0	0	0	0
Ruminococcus	95.99443498629604	97.9999719671342	247.2156906695771	78.00590855218464	155.37834322170195	0
Ruthenibacterium	46.72155007770096	27.91743561466257	103.1527120669833	23.917579251268823	39.07900171057319	0
Salmonella	33.27773629595118	0	0	0	0	0
Selenomonas	0	0	0	0	0	0
Senegalimassilia	83.77129731818759	87.99993141885163	77.00000000000014	83.0717931875401	127.98606266302464	0
Serratia	0	0	0	0	0	0
Shigella	61.30223694008224	0	0	0	0	0
Slackia	65.19084866370127	66.83929350996969	99.00013579353812	54.300236635774375	76.87815484410669	0
Soehngenia	0	0	0	0	0	0
Spiroplasma	17	31	38.99999999999948	23	276.4162154419339	0
Sporobacter	0	0	13.951417565563002	0	16.100556355949312	0
Sporobacterium	0	0	0	0	0	0
Staphylococcus	0	0	0	0	0	0
Streptococcus	49.19743183584539	59.06520866290131	148.00029393529212	84.0000000000173	281.83985812457956	0
Streptomyces	0	0	0	0	0	0
Subdoligranulum	19.182864875158824	15.31697115255583	24.23426904091826	0	20.535251717429205	0
Sutterella	840.4325706156851	847.2235569189355	1305.83634411725	817.9875433736762	1356.937773305765	27
Syntrophococcus	0	0	0	0	0	0
Terrisporobacter	22.43084672746296	12.020629473611276	18.09729529550953	23.156944236583374	31.18749732287108	0
Thermoclostridium	0	0	0	0	0	0
Tidjanibacter	0	0	0	0	0	0
Tissierella	0	0	0	0	0	0
Turicibacter	0	0	0	0	12.999918690696983	0
Turicimonas	0	0	0	0	0	0
Tyzzerella	0	0	0	0	34.746567064339835	0
Weissella	0	0	0	0	0	0
Youngiibacter	0	0	0	0	0	0
