genus	repBC55_Pl2	repBC56_Pl2	repBC57_Pl2	repBC61_Pl2	repBC62_Pl2	repBC63_Pl2
Laceyella	28.53911552622983	54.6429908390508	0	0	17	30.76647192304658
Lachnoclostridium	125.9764712836452	283.62291100920874	12.857006025332794	13.39959133431917	123.9711973272354	161.470948002496
Lachnospira	83.46271537945503	225.6751602725949	38.86526557580154	12.999655440418644	76.06800717326607	100.99559214665167
Lacrimispora	120.82226596740836	298.8811673586824	33.5938018309234	22.643388283871943	106.53676764725104	143.2719845661353
Lactiplantibacillus	0	0	0	0	0	0
Lactobacillus	10.973169615522874	40.70590735693981	0	0	14.974419651747317	12.998214218147076
Lactococcus	0	0	0	0	0	0
Lactonifactor	0	0	0	0	0	0
Lelliottia	0	20.012934951818306	0	0	0	0
Libanicoccus	0	0	0	0	0	0
Longibaculum	43.46542161754803	117.79766213144	0	0	45.31921048146399	66.22693156729713
Mageeibacillus	0	0	0	0	0	0
Massilimicrobiota	22.002625456705957	35.537781936596964	0	0	0	0
Massiliprevotella	0	0	0	0	0	0
Massilistercora	23.5771794573325	42.80228199490268	0	0	25.112272402756208	17.426433839968112
Mediterraneibacter	1573.879923779028	3233.244828380303	387.8852644813676	178.50563604364436	1013.52349949832	1190.953161446772
Megamonas	71.06554329841654	156.06518743362778	22.87395426426008	0	15	0
Megasphaera	209.98756895897736	460.5750603707723	64.88002104530828	17.00000000623549	125.45521439497612	132.34585041110392
Metakosakonia	0	0	0	0	0	0
Mitsuokella	0	0	0	0	0	0
Mogibacterium	870.9340129243315	1847.419181672017	300.87455923926206	114.71325389901038	533.7440683980913	740.4730709917643
Monoglobus	23.83730648638804	49.1640151577034	0	0	0	19.496675996993808
Mordavella	25.036600431048814	37.00222615874387	0	0	21.3746143416654	23.037587595111003
Muribaculum	20.390560437485785	47.849815162678375	0	0	18.16487051781297	22.61177197161944
Muricomes	0	0	0	0	0	0
Murimonas	0	0	0	0	0	0
Mycobacterium	0	0	0	0	0	0
Mycolicibacterium	0	0	0	0	0	0
Mycoplasma	0	22.989537690227824	0	0	0	0
Negativibacillus	224.75938854644696	312.98266155449426	32.173027023513605	109.08242907761289	580.4325442326871	678.381668084796
Neglecta	28.93018970587066	47.06640952022663	12.706135398021935	0	22.071121418182845	22.468007551488014
Neptuniibacter	0	0	0	0	0	0
Odoribacter	30.65525989260893	99.43791259364086	0	0	36.98402208953163	41.586594910215766
Olsenella	0	11.999989811624022	0	0	0	0
Oscillibacter	1341.9929009069328	2121.2291279680812	342.38466172427314	120.77804351372356	697.163644575036	826.7431110016196
Oxobacter	0	0	0	0	0	0
Paeniclostridium	0	26.342674667063537	0	0	133.942252376255	200.1487500887057
Paludicola	0	0	0	0	0	0
Pantoea	0	11.000012474861126	0	0	0	0
Papillibacter	35.09339865511455	88.58000378955373	0	0	23.69656661220133	28.791591787330116
Parabacteroides	1743.3938148717752	2816.993292111294	225.36344123692535	128.54090826287597	705.7573459700751	990.0378780753484
Paraclostridium	0	0	0	0	0	0
Paraprevotella	0	0	0	0	0	0
Parasutterella	1199.638018154064	1810.2564431095195	271.60447520096443	126.99631005418986	346.7520891449589	845.1398393649885
Parvibacter	0	0	0	0	0	12.966917090044763
Pediococcus	0	29.811067340184973	0	0	43.100223152631614	22.99917013275566
Peptacetobacter	0	0	0	0	0	0
Peptoniphilus	0	0	0	0	0	0
Peptostreptococcus	14.01281522397116	25.014206879935315	0	0	45.03064544353015	49.38029603355952
Phascolarctobacterium	177.85542841639696	422.3964422965837	31.4608450602093	32.22247370940377	158.32666256450838	187.9256150984392
Phocaeicola	2852.128285876598	5664.111166593757	422.9118477185324	577.4703958245801	3801.345612522501	5062.150264725842
Phocea	236.27894249534165	430.9669514140508	53.96767236524781	26.01003710697376	119.52477700554348	172.5119422524418
Plesiomonas	0	18.446740006011986	0	0	0	0
Prauserella	0	0	0	0	0	0
Prevotella	70.99912483284061	125.89718914809512	11	11.999999995390224	52.00238049892307	62.862209142032256
Prevotellamassilia	0	0	0	0	0	0
Proteiniclasticum	0	0	0	0	0	0
Providencia	0	20.151370748569796	0	0	0	0
Pseudobutyrivibrio	0	0	0	0	0	0
Pseudoflavonifractor	53.59459101676612	159.1075884440653	15.01382537926246	10.326254131859022	50.01335044400359	18.20687882358792
Raoultibacter	0	11.333582140984026	0	0	0	0
Robinsoniella	0	23.30864729656544	0	0	0	11.556911830271147
Romboutsia	204.66727521097448	391.282188341698	49.000554454126345	33.02030256579849	139.6662840245443	179.34555954428356
Roseburia	228.2766499897972	426.6013662035424	69.93555557304745	0	130.64471642998987	145.91324328796418
Ruminiclostridium	0	0	0	0	0	0
Ruminococcus	496.2523828439076	1321.150187492952	177.90027093693453	88.19865593419625	412.4357289766019	452.778995088743
Ruthenibacterium	43.09942073698122	64.31996559198693	0	0	17.76431538014755	31.90397908199473
Salmonella	169.59108769104552	446.4551715976378	11.637303001307954	0	89.2303891142254	110.72940639849335
Selenomonas	0	0	0	0	0	0
Senegalimassilia	83.38382490973638	114.18602973794532	25.14057287817319	41.80953312116846	105.3748697913854	141.90092014075458
Serratia	0	0	0	0	0	0
Shigella	273.66395477121563	330.3923035556418	45.37165092930554	0	99.72127284042767	122.55342216677704
Slackia	27.050659538485355	50.547306059680544	0	0	0	0
Soehngenia	0	0	0	0	0	0
Spiroplasma	0	0	0	0	0	0
Sporobacter	146.78193313540186	242.68926167259707	24.84568613567664	26.587680924603497	54.841591783729854	68.0941971695714
Sporobacterium	15.349884473253116	16.372777963255988	0	0	0	0
Staphylococcus	0	0	0	0	0	0
Streptococcus	283.3507463154653	622.9326733389584	61.785012839818805	25.41043730279604	180.4724997066068	245.6335658996136
Streptomyces	0	0	0	0	0	0
Subdoligranulum	10.048575303705974	14.819104858228634	0	0	0	0
Sutterella	3187.6329326076825	4461.360720552187	370.4458832020442	325.41413426957433	1338.5032195600793	2033.3006605037192
Syntrophococcus	0	0	0	0	0	0
Terrisporobacter	42.89227940313892	77.64241385318236	0	0	25.48229307440349	26.98352101612759
Thermoclostridium	0	0	0	0	0	0
Tidjanibacter	0	0	0	0	0	0
Tissierella	0	0	0	0	0	0
Turicibacter	15.99999999999608	52.092843172488635	0	0	0	0
Turicimonas	0	24.379941535199784	0	0	0	0
Tyzzerella	26.58216619727301	203.1853283958202	21.533692866419692	0	71.00220265078259	57.05021030308173
Weissella	0	0	0	0	0	0
Youngiibacter	0	0	0	0	0	0
