genus	repBC10_Pl2	repBC11_Pl2	repBC12_Pl2	repBC16_Pl2	repBC17_Pl2	repBC18_Pl2
Phascolarctobacterium	75.08777054747756	55.97807341587682	49.00084966335444	24.93886273081104	60.44144335346845	53.99970919684294
Phocaeicola	10537.650666379826	5340.28362857439	6508.149166649989	1955.8900841359225	4163.366395124658	4203.3604870299705
Phocea	22.285405929930604	25.44513313906969	20.410260151386755	0	20.05498615503883	0
Plesiomonas	0	0	0	0	0	0
Prauserella	0	0	0	0	0	0
Prevotella	3848.7016898371753	2278.9324043671627	2654.912719752209	731.3190795257259	1942.753630725657	1557.5644605973246
Prevotellamassilia	34.97205244790928	17.004828991328118	30.7523610162188	0	21.975579724776207	18.000000000002956
Proteiniclasticum	0	0	0	0	0	0
Providencia	0	0	0	0	0	0
Pseudobutyrivibrio	42.46366725958466	38.01680065846661	24.803376415088252	0	13.183409365124016	18.165562388909304
Pseudoflavonifractor	13.007392901873224	12.327084834014604	0	0	0	0
Raoultibacter	16.003883178121303	0	17.10040176255197	0	0	17.916387912290766
Robinsoniella	67.27416654407047	36.46210297772678	31.52307344805376	0	40.801613800040016	20.76022113120408
Romboutsia	526.882945166294	383.2236473792837	366.1522837972082	87.88065904346367	346.7548361769017	237.55430893350817
Roseburia	1469.7857321616011	1039.1133441451138	1077.4334507580847	290.2297629505456	826.2530797947505	652.0920646588385
Ruminiclostridium	0	0	0	0	0	0
Ruminococcus	2071.132948335134	1667.8405346087688	1288.5074221853602	249.34153026185984	1242.8274549563805	673.4874784854064
Ruthenibacterium	56.24795226847264	24.19627697856806	22.32836023669621	0	58.35232688625521	13.090249143616049
Salmonella	14.492111256229546	0	11.167609213580072	0	36.61184477158455	0
Selenomonas	0	0	0	0	0	0
Senegalimassilia	37.915377446084456	28.98836413459626	34.99999999999986	0	10.329313632208816	21.97212240267469
Serratia	0	0	0	0	0	0
Shigella	0	0	0	0	11.78053205205623	0
Slackia	0	0	0	0	0	0
Soehngenia	0	0	0	0	0	0
Spiroplasma	0	0	0	0	0	0
Sporobacter	24.479504666733717	0	17.237885969779406	0	0	0
Sporobacterium	0	0	0	0	0	0
Staphylococcus	0	0	0	0	0	0
Streptococcus	585.450774186807	440.0540768743609	426.0352795745497	97.65613992510389	451.2081669366789	308.10246177909414
Streptomyces	0	0	0	0	0	0
Subdoligranulum	30.23962653619436	22.48293678996464	25.768058865361336	0	0	0
Sutterella	387.0760456725547	167.9963151820904	289.8658764834399	76.9660530370779	250.60568486693015	184.13176195981555
Syntrophococcus	0	0	0	0	0	0
Terrisporobacter	137.22169873451807	105.34491451173312	109.86879951303123	18.168236673884987	68.97609876069397	51.0708687259613
Thermoclostridium	18.935983328876137	0	0	0	0	0
Tidjanibacter	12.949166801942674	0	11	0	0	0
Tissierella	27.982490747008747	0	11.605328319148422	0	21.015093583060995	0
Turicibacter	24.00393650097876	17	30.000010653151243	0	17.00001438715244	15
Turicimonas	0	0	0	0	0	0
Tyzzerella	79.66120748044955	15.616754110215057	29.78452615222756	17.549410750470745	135.86939934625937	28.761444307716573
Weissella	0	0	0	0	0	0
Youngiibacter	0	0	0	0	0	0
