genus	repBC34_Pl3	repBC35_Pl3	repBC36_Pl3	repBC40_Pl3	repBC41_Pl3	repBC42_Pl3
Lactobacillus	0	10.743032250405824	13.998398872980651	21.7530723523826	12.983575902359105	0
Lactococcus	0	0	0	0	0	0
Lactonifactor	0	0	0	0	0	0
Lelliottia	0	0	0	0	0	0
Libanicoccus	0	0	0	0	0	0
Longibaculum	15.374914260642685	10.10160422724334	0	25.03401069563462	13.487033730877842	0
Mageeibacillus	0	0	0	0	0	0
Massilimicrobiota	0	0	0	0	0	0
Massiliprevotella	0	0	0	16.00000058866255	0	0
Massilistercora	13.976023198723633	11.782129579642238	16.782686104991445	37.30912899938147	35.34045136010859	0
Mediterraneibacter	1216.0329030116357	1330.447416379912	2021.4914568491288	4400.471847415854	3197.3870936653216	612.1618219372749
Megamonas	42.000000818882434	31.0104087966618	64.00000023549163	39.2974638026697	63.57670701137987	0
Megasphaera	41.96030295748525	21	38.14555236516488	24.00001564922116	22.472468427126454	0
Metakosakonia	0	0	0	0	0	0
Mitsuokella	0	0	12	0	0	0
Mogibacterium	160.2025573812158	141.05515077433938	228.14539118428476	153.10186419893938	417.01448296978526	36.88166085944342
Monoglobus	0	0	12.999994798095091	26.000412260813825	21.00215245883524	0
Mordavella	0	11.953126367351732	18.26088634094528	39.44355998252261	24.15924631887645	0
Muribaculum	0	0	12.174044656579458	22.221887669012112	15.87712004909441	0
Muricomes	0	0	0	0	0	0
Murimonas	0	0	0	0	0	0
Mycobacterium	0	0	0	0	0	0
Mycolicibacterium	0	0	0	0	0	0
Mycoplasma	0	0	0	0	0	0
Negativibacillus	119.32506997420036	150.37596784388907	289.3915771632504	515.2740648342599	641.6972941720675	147.07735258551847
Neglecta	0	18.91283079254267	12.380047948904618	0	19.095739098603328	0
Neptuniibacter	0	0	0	0	0	0
Odoribacter	0	0	0	25.999999999999908	19.000021979723808	0
Olsenella	14.999999640699288	22.00000031470613	26.989892567023293	50.23539487620104	24.000000001333177	15.007315554500856
Oscillibacter	243.7363566987471	573.0366321708186	779.6188927420095	808.9424394364625	559.6251055066349	143.01566880197402
Oxobacter	0	0	0	0	0	0
Paeniclostridium	17.93203309594999	0	15.59666091475029	264.15160927972164	113.85207397535038	99.46277636610014
Paludicola	0	0	0	0	0	0
Pantoea	0	0	0	0	0	0
Papillibacter	0	0	0	0	17.667534434509502	0
Parabacteroides	244.03884252480796	347.2220324557262	453.3609534125254	787.0366102589546	610.138669609119	128.6452090455821
Paraclostridium	0	0	0	0	0	0
Paraprevotella	0	0	0	0	0	0
Parasutterella	110.26023047616896	227.99673872174813	290.46743559134643	795.7946791326383	155.08120907437228	95.72283477424752
Parvibacter	0	0	0	0	0	0
Pediococcus	0	0	0	0	0	0
Peptacetobacter	0	0	0	0	0	0
Peptoniphilus	0	0	0	0	0	0
Peptostreptococcus	0	17.000000000012804	12.001190326465522	71.86227681887215	12	15.000000626691394
Phascolarctobacterium	108.23561590107776	134.15288863204714	140.0188146607198	289.30697081365656	255.75243705314307	48.000434566984765
Phocaeicola	1521.0105878336065	2585.0337376726816	3238.75307424739	11181.465388878853	4193.748333800353	1173.797912485506
Phocea	48.62381552097536	45.01558181114424	56.71423095411438	68.02165801570436	82.4632690779034	26.703216631483304
Plesiomonas	0	0	0	0	0	0
Prauserella	0	0	0	0	0	0
Prevotella	81.89767215053116	144.974992069063	168.10021427341653	529.7555144737726	245.093060999945	79.99985396937252
Prevotellamassilia	0	0	0	0	0	0
Proteiniclasticum	0	0	0	0	0	0
Providencia	0	0	0	0	0	0
Pseudobutyrivibrio	0	0	17.748032222588	18.64700503219736	0	0
Pseudoflavonifractor	0	15.834871281562988	13.253411958554356	16.139751734460727	45.41305951856525	0
Raoultibacter	0	0	0	0	0	0
Robinsoniella	0	10.497001595715536	21.26698348075056	48.54094625021874	26.644426606567396	0
Romboutsia	32.48393652966294	34.9534465809198	42.24721305080925	106.04303074548432	153.0437856061675	24.96597264016805
Roseburia	126.58928536455532	153.6161734986041	256.77956281820923	217.7155638206943	202.9532419603502	49.78387587240114
Ruminiclostridium	0	0	0	0	0	0
Ruminococcus	130.4280687722419	177.90282049634175	283.22271742639026	345.9028714636149	405.6286738687992	68.02410482007718
Ruthenibacterium	13.260091390379136	11.821003097976522	31.18845184068709	22.46328280019903	25.614064108226906	0
Salmonella	0	0	16.520249033949547	13.790837757029015	0	0
Selenomonas	0	0	0	0	0	0
Senegalimassilia	54.9999710309014	67.9999270307921	88.53165220247736	130.1895683663362	164.996778963968	38.00838991914512
Serratia	0	0	0	0	0	0
Shigella	0	0	19.39805318620653	15.5003540360905	0	0
Slackia	139.4783034831091	210.84799241206468	344.3872446892472	325.521853027356	329.2160743005535	106.18171761300488
Soehngenia	0	0	0	0	0	0
Spiroplasma	0	19	0	53.99999999996356	0	0
Sporobacter	0	0	0	0	0	0
Sporobacterium	0	0	0	0	0	0
Staphylococcus	0	0	0	0	0	0
Streptococcus	43.99999999877947	41.94211174920912	48.00000009191948	89.30631670677158	40.00248990223939	0
Streptomyces	0	0	0	0	0	0
Subdoligranulum	0	0	10.707908717681502	12.391328564123338	0	0
Sutterella	1610.4744119674535	3007.478584286915	3914.669321273799	10733.526099179986	3900.0064049867233	1350.6823155698662
Syntrophococcus	0	0	0	0	0	0
Terrisporobacter	15.651204978509153	17.768895987019665	22.212331851681625	33.669542657228114	86.38718602151702	10.2301651434856
Thermoclostridium	0	0	0	0	0	0
Tidjanibacter	0	0	0	0	0	0
Tissierella	0	0	0	0	0	0
Turicibacter	0	0	0	0	0	0
Turicimonas	0	0	0	0	0	0
Tyzzerella	0	0	0	0	0	0
Weissella	0	0	0	0	0	0
Youngiibacter	0	0	0	0	0	0
