genus	repBC37_Pl3	repBC38_Pl3	repBC39_Pl3	repBC43_Pl3	repBC44_Pl3	repBC45_Pl3
Negativibacillus	139.4310326407594	109.40385212398124	219.63111319405883	85.14889021030976	115.3366615602846	118.9834465958594
Neglecta	0	12.506574695877182	0	0	14.926257603950877	0
Neptuniibacter	0	0	0	0	0	0
Odoribacter	0	0	0	0	0	0
Olsenella	0	13.003888693991009	16.012575528644586	16.000000008084605	14.999985021800615	0
Oscillibacter	261.3323639262037	192.42999974307213	393.0362259710999	162.8330717663775	262.25004236626955	273.38686902520925
Oxobacter	0	0	0	0	0	0
Paeniclostridium	148.02971336866773	86.79822197754702	43.68458639851886	58.400126170708894	132.91392560170647	272.64668236187254
Paludicola	0	0	0	0	0	0
Pantoea	0	0	0	0	0	0
Papillibacter	0	0	15.520922897686017	0	0	14.502223204482611
Parabacteroides	197.68155872927065	199.39477365121843	519.4632556293694	155.96808584017097	263.9517532970116	176.778446468138
Paraclostridium	0	0	0	0	0	0
Paraprevotella	0	0	0	0	0	0
Parasutterella	62.99999999940651	56.00000000011034	121.1343475193322	68.0001834051032	101.99998960740102	65
Parvibacter	0	0	0	0	0	0
Pediococcus	0	0	21.848730559756508	0	0	0
Peptacetobacter	0	0	0	0	0	0
Peptoniphilus	0	0	0	0	0	0
Peptostreptococcus	0	15.441050365871194	0	0	0	12.02686499253373
Phascolarctobacterium	173.05955028526745	119.9034383896185	164.62253090719386	63.00677082915088	105.20272877653584	105.04251765003556
Phocaeicola	1621.8409453805723	1324.402413346179	3685.6635497281095	1697.5938855835402	2060.973568770533	1473.576433635647
Phocea	66.65723627381556	66.781564429019	112.52397245314404	45.81842317530896	51.369122422916114	65.75809127239577
Plesiomonas	0	0	0	0	0	0
Prauserella	0	0	0	0	0	0
Prevotella	188.82312288883665	142.2594390206021	290.3944141997709	164.0606339293629	258.6591760465586	220.9993608791841
Prevotellamassilia	0	0	12.06123888162236	0	0	0
Proteiniclasticum	0	0	0	0	0	0
Providencia	0	0	0	0	0	0
Pseudobutyrivibrio	0	0	21.579794742921766	0	0	13.90587790375287
Pseudoflavonifractor	32.72564341837698	13.100655883358662	34.37047458797766	16.12078290386221	10.650861285141936	26.79766930888427
Raoultibacter	0	0	0	0	0	0
Robinsoniella	0	0	22.384506551152057	17.856427816904347	11.85919687212383	12.926639360192922
Romboutsia	73.0578458428725	69.3054003941929	118.6273791206363	34.86950082217554	53.6957005308937	84.46058169038191
Roseburia	208.6963697639911	137.91791864527593	291.39780904643027	101.87984085898984	129.27853356719004	163.2862708840631
Ruminiclostridium	0	0	0	0	0	0
Ruminococcus	279.52720935867194	203.17405150580535	374.1911722975444	173.28723583493118	285.05168892633344	320.22371388511885
Ruthenibacterium	19.591503600636813	17.805881612071754	26.37266685353949	0	18.280229786211244	15.491532499385292
Salmonella	0	24.411599089991853	0	0	0	0
Selenomonas	0	0	0	0	0	0
Senegalimassilia	15.95194464623876	11	27.00003619220547	10	12	13.98485585308507
Serratia	0	0	0	0	0	0
Shigella	0	0	0	0	0	0
Slackia	27.08583525262077	12.03883181330596	48.07866505582117	29	20.00012228061613	22.51442499936925
Soehngenia	0	0	0	0	0	0
Spiroplasma	0	0	0	0	0	0
Sporobacter	0	0	12.98822310143941	0	0	0
Sporobacterium	0	0	0	0	0	0
Staphylococcus	0	0	0	0	0	0
Streptococcus	32.61433358706304	42.35109569862034	71.87805677351966	44	26.917118374779545	53.998677829867205
Streptomyces	0	0	0	0	0	0
Subdoligranulum	0	0	0	0	0	0
Sutterella	1078.2411206417064	1065.3760371219366	2054.2382423174627	920.4150929732564	1320.0792217986914	1239.6101390111348
Syntrophococcus	0	0	0	0	0	0
Terrisporobacter	50.5460184075115	24.85437311384392	77.7504781324062	20.29774647303227	23.900713522571813	27.1043947424999
Thermoclostridium	0	0	0	0	0	0
Tidjanibacter	0	0	0	0	0	0
Tissierella	0	0	0	0	0	0
Turicibacter	0	0	0	0	0	0
Turicimonas	0	0	0	0	0	0
Tyzzerella	0	36.83247240841502	0	0	0	0
Weissella	0	0	0	0	0	0
Youngiibacter	0	0	0	0	0	0
