genus	repBC67_Pl3	repBC68_Pl3	repBC69_Pl3	repBC73_Pl3	repBC74_Pl3	repBC75_Pl3
Massilimicrobiota	0	0	0	0	0	0
Massiliprevotella	0	0	0	0	0	0
Massilistercora	0	0	25.549397865652985	0	21.23740822812923	14.112863284692654
Mediterraneibacter	116.7830253997642	781.6439360083222	1807.732229954704	1339.2520688833888	2471.940639831196	2489.387980820443
Megamonas	0	104.6547774958378	225.9999966514189	220.0837661926388	272.9973967836761	241.9999999999682
Megasphaera	0	35.9088947179351	54.00000077423147	32.154454734241675	31.999999999989917	36.00000000018885
Metakosakonia	0	0	0	0	0	0
Mitsuokella	0	0	11.999999993329066	20	20.99474112152856	25.999999999999982
Mogibacterium	43.9983149982447	251.69150457389688	672.8166965741954	168.91482828479937	402.1060631185653	416.5352522861673
Monoglobus	0	0	12.100659433291732	0	24.997880391561587	27.00267251577428
Mordavella	0	0	17.57899130501588	12.271193285744564	30.70544700684965	19.09731900758226
Muribaculum	0	12.609608966361098	26.410079433271417	15.417630487098233	21.181498978136787	0
Muricomes	0	0	0	0	0	0
Murimonas	0	0	0	0	0	0
Mycobacterium	0	0	0	0	0	0
Mycolicibacterium	0	0	0	0	0	0
Mycoplasma	0	0	0	0	0	0
Negativibacillus	53.15315720555788	266.60210733775284	453.7312312991051	318.19843688695096	735.1889201916202	693.2219909027625
Neglecta	0	14.279794905877871	27.785392751692463	13.300050804127862	21.101572880429643	32.84740081919899
Neptuniibacter	0	0	0	0	0	0
Odoribacter	0	0	11	13	18.000000606412208	0
Olsenella	0	13.192793341659112	32.92285063298996	14	35.709206381223375	13
Oscillibacter	49.844296823164314	466.28614522235097	1098.964745532829	704.9479101112053	1422.7244768730868	995.3670559537333
Oxobacter	0	0	0	0	0	0
Paeniclostridium	0	48.40494248624768	29.09992837612293	69.79753651176837	331.2762016022813	209.49818190012337
Paludicola	0	0	0	0	0	0
Pantoea	0	0	0	0	0	0
Papillibacter	0	14.047582100135148	20.763194999044043	25.11143815364841	39.69751266101172	27.664584261003903
Parabacteroides	25.149574348500018	266.4940398213628	760.4349924303173	501.0824932188915	790.3157508946822	307.0393836522726
Paraclostridium	0	0	0	0	0	0
Paraprevotella	0	0	0	0	0	0
Parasutterella	0	37	163.99999298603146	126.99792473355234	152.99468247844803	46.00092850130229
Parvibacter	0	0	0	0	0	0
Pediococcus	0	0	0	13.000000000180515	12	0
Peptacetobacter	0	0	0	0	0	0
Peptoniphilus	0	0	0	0	0	0
Peptostreptococcus	0	0	20.711118991056036	13.323975826057833	28.80317304385611	25.000000000000007
Phascolarctobacterium	15.999999999999998	119.92755546889124	275.8137271566705	134.05246581570137	327.0633318692817	362.0612542408025
Phocaeicola	277.2066398430112	1796.9015392799304	5343.968267667239	3869.2617823294063	6511.116402201013	2144.1548988946397
Phocea	22.001765759811335	101.44225782107075	202.4630584054005	157.26034916849758	244.4689943802836	290.6314367066498
Plesiomonas	0	0	0	0	0	0
Prauserella	0	0	0	0	0	0
Prevotella	0	37.66866724900472	81.44150642663988	116.8979351242062	151.21783442898737	52.01592487498047
Prevotellamassilia	0	0	0	0	0	0
Proteiniclasticum	0	0	0	0	0	0
Providencia	0	0	0	0	0	0
Pseudobutyrivibrio	0	0	0	0	0	0
Pseudoflavonifractor	0	19.27851501906201	75.9270100587942	35.990424861513745	57.5636733958572	61.41147884519458
Raoultibacter	0	0	0	0	0	0
Robinsoniella	0	0	18.82330560389228	14.773932066097624	21.097300455590663	31.123711701310853
Romboutsia	0	71.58432263947336	144.5602731555158	79.57462630131447	168.45605062602692	163.4371938780056
Roseburia	0	54.400675926295975	106.4223460341304	107.66176030979815	138.92717505997183	178.85005189298616
Ruminiclostridium	0	0	0	0	0	0
Ruminococcus	31	204.86546090019257	404.2731074502924	401.4781889712968	658.9714698156351	767.4151267837175
Ruthenibacterium	0	16.284179778335016	18.130207075233997	20.193615970910937	25.404897004150538	25.94246371754786
Salmonella	0	0	12.771974962416785	12.38848867921763	13.812243860765223	0
Selenomonas	0	0	0	0	0	0
Senegalimassilia	0	13	35.000003625212344	0	22	18
Serratia	0	0	0	0	0	0
Shigella	0	0	0	0	0	0
Slackia	0	17.02285909789022	51.04154587001649	23.00000000000003	42.99875495754606	27.000000000004235
Soehngenia	0	0	0	0	0	0
Spiroplasma	0	0	23	20	106	0
Sporobacter	0	0	15.899929914485808	0	0	17.90097574467865
Sporobacterium	0	0	0	0	0	0
Staphylococcus	0	0	0	0	0	0
Streptococcus	0	0	0	0	0	0
Streptomyces	0	0	0	0	0	0
Subdoligranulum	0	20.80781520733617	12.030848053521751	0	25.54559204547619	30.326236038112093
Sutterella	186.06145831999635	1153.9323331611088	2633.2541902854805	2193.1292434958505	3691.863475133709	1278.8819300765738
Syntrophococcus	0	0	0	0	0	0
Terrisporobacter	0	44.24368407742891	68.78898726608101	59.363970530802185	75.63966926703092	79.48270612098351
Thermoclostridium	0	0	0	0	0	0
Tidjanibacter	0	0	0	0	0	0
Tissierella	0	0	0	0	0	0
Turicibacter	0	0	0	0	13	0
Turicimonas	0	0	0	0	0	0
Tyzzerella	0	0	0	0	0	0
Weissella	0	0	0	0	0	0
Youngiibacter	0	0	0	0	0	0
