genus	repBC04_Pl1	repBC05_Pl1	repBC06_Pl1	repBC10_Pl1	repBC11_Pl1	repBC12_Pl1
Longibaculum	455.434083694627	275.4577319821903	348.3402883620892	704.4473521335093	275.5605982734767	285.5004983128098
Mageeibacillus	0	0	0	0	0	0
Massilimicrobiota	0	0	19.151017458979187	13.033113045955176	0	0
Massiliprevotella	18.43157716995156	0	0	13.122704851932076	0	15.973223097890529
Massilistercora	0	0	0	13.42944243989247	0	0
Mediterraneibacter	1944.4169667145063	1318.059648342927	1340.7348400972212	2484.498418156158	1867.007401345471	1369.796055892912
Megamonas	69.00101968929785	44	64.999792018401	111.00000000005232	82.00000008921366	51.99997587102531
Megasphaera	21.001126614829342	21	14.000545632946276	33.000452140307644	16.050472754824973	22.01542245265618
Metakosakonia	0	0	0	0	0	0
Mitsuokella	27.00419491407457	21	14.999999369597916	47.00000000001732	31.000160153564597	31.999466998741045
Mogibacterium	0	0	0	0	0	0
Monoglobus	79.82779788278732	42.97075750030746	23.90351481740293	50.96363557895541	49.699104677709165	22.022220107081445
Mordavella	0	0	0	0	0	0
Muribaculum	0	0	0	0	0	0
Muricomes	0	0	0	0	0	0
Murimonas	0	0	0	0	0	0
Mycobacterium	0	0	0	0	0	0
Mycolicibacterium	0	0	0	0	0	0
Mycoplasma	0	0	0	0	0	0
Negativibacillus	26.72775622624885	15.755180217210103	14.7762472995925	31.37944263907806	20.499797001759937	13.707560153855582
Neglecta	32.3475220694083	29.63277688737081	30.939023186275573	23.241595005028454	17.65916439621594	0
Neptuniibacter	0	0	0	0	0	0
Odoribacter	20.97619456539208	18.04863139988328	10.998654173299716	23.015545234896955	13.052997728848087	0
Olsenella	25.00005593071267	13	25.10012993141566	41.00000000010827	21.99999999999924	0
Oscillibacter	95.71396856241536	40.63328572769148	42.02632272249758	94.29080512598144	50.110282757082906	34.19909591572853
Oxobacter	0	0	0	0	0	0
Paeniclostridium	133.88730913340407	97.2141669187404	86.00357903002299	203.67834732033435	117.48570309337433	83.93743343720146
Paludicola	0	0	0	0	0	0
Pantoea	0	0	0	0	0	0
Papillibacter	0	0	0	0	0	0
Parabacteroides	494.9274128347627	348.55385352451543	258.41947423965286	465.8396734202914	310.1628889941356	211.63776642034233
Paraclostridium	0	0	0	0	0	0
Paraprevotella	71.66211577224175	49.858349023265646	40.58357491843451	89.1219953078259	36.63092935780643	26.00096107471112
Parasutterella	33	25	25	36.99994145058885	22	11.00000048770351
Parvibacter	0	0	0	0	0	0
Pediococcus	45.000003320513386	64.6582659495264	15.681193215412216	71.03181422111994	22.79810071901091	63.49832375807428
Peptacetobacter	0	0	0	0	0	0
Peptoniphilus	0	0	0	0	0	0
Peptostreptococcus	0	0	0	0	0	0
Phascolarctobacterium	32.56293740055612	17.173448014569942	17.00216671862706	29.96554267434252	20.014547572941307	0
Phocaeicola	5473.682306022881	3684.6653717993927	3413.0385171336766	5912.712985686582	3531.646605765153	2440.0058240194567
Phocea	27.52473417741091	0	14.34796339172227	17.3234425891202	16.373743054296582	0
Plesiomonas	0	0	0	0	0	0
Prauserella	0	0	0	0	0	0
Prevotella	5376.070445273563	3254.855397294967	3006.424438027447	5355.949882501616	3389.314231823953	2343.348373637008
Prevotellamassilia	60.05257220747605	32.00212325365738	30.11451365894141	51.993391819154645	34.02855139877954	37.4970645888511
Proteiniclasticum	0	0	0	0	0	0
Providencia	0	0	0	0	0	0
Pseudobutyrivibrio	38.78321733193757	27.01891993504359	29.91842510156416	27.236636173756224	32.083280385955895	24.60589224027521
Pseudoflavonifractor	0	0	0	0	0	0
Raoultibacter	0	0	0	0	0	0
Robinsoniella	45.82570350303794	24.48446122497437	26.09726027251952	38.81459777574601	44.11493777377452	21.92288956681939
Romboutsia	247.96136322280543	166.42095102470353	145.87934726022917	218.4550238490203	173.54560924272485	123.8583584165345
Roseburia	974.085488402892	657.3758720881283	602.8451873325627	1088.5695856619218	819.7372974226943	486.24532773252815
Ruminiclostridium	0	0	0	0	0	0
Ruminococcus	705.5792177414661	412.6042321678579	337.35908320667954	513.8055252831666	398.2726970626676	222.41943465022433
Ruthenibacterium	23.81261832134613	22.585862149514348	34.134804716514275	38.54463007604466	16.95462061504357	0
Salmonella	0	0	0	0	0	0
Selenomonas	0	0	0	0	0	0
Senegalimassilia	15.00099192032214	0	13.116507400472656	0	0	0
Serratia	0	0	0	0	0	0
Shigella	0	0	0	0	0	0
Slackia	0	0	0	0	0	0
Soehngenia	0	0	0	0	0	0
Spiroplasma	0	0	0	0	0	0
Sporobacter	13.1989403546157	0	0	0	0	0
Sporobacterium	0	0	0	0	0	0
Staphylococcus	0	0	0	0	0	0
Streptococcus	196.62025643577937	166.5078426419755	120.4548974236713	241.20007355899295	173.08614385580046	109.05387277972254
Streptomyces	0	0	0	0	0	0
Subdoligranulum	22.21916750231427	13.026077447206536	10.903591938353456	13.104133013629882	0	0
Sutterella	38.890529020866616	13	14.999949792835382	104.8971045105469	58.99965340283528	29.000000000000004
Syntrophococcus	0	0	0	0	0	0
Terrisporobacter	47.5246775309777	37.910140537568566	35.636008617575456	36.78156368719752	30.07165458129836	22.95494535952188
Thermoclostridium	0	0	0	0	0	0
Tidjanibacter	0	0	0	0	0	0
Tissierella	0	0	0	0	0	0
Turicibacter	13.00000000438436	0	13.99999999998693	0	0	0
Turicimonas	0	0	0	0	0	0
Tyzzerella	39.69388218878637	19.330253111931416	43.38596093239421	50.95160139155684	26.49263258974818	12.594017702232971
Weissella	0	0	0	0	0	0
Youngiibacter	0	0	0	0	0	0
